Gm33083	4	0	4
Gm33030	4	0	4
Gm26263	0	0	0
Pax3	8	0	8
Gm33152	0	0	0
Gm2102	0	0	0
Sgpp2	29	53	6
Gm51634	0	0	0
Farsb	8026	7	8049
Mogat1	8	0	8
Gm39665	1	0	1
5730419F03Rik	0	0	0
LOC115489320	0	0	0
Acsl3	23795	19	23776
Utp14b	2243	2	2241
Gm51635	27	27	0
Gm38631	5	0	5
Gm33693	0	0	0
Gm29536	0	0	0
Kcne4	4	0	4
LOC115487654	0	0	0
Scg2	956	4	952
Gm24160	0	0	0
Ap1s3	155	0	155
Wdfy1	12058	26	12051
Mrpl44	2097	8	2108
Gm39666	0	0	0
Serpine2	56353	32	56321
Gm33970	1	0	1
Gm23934	0	0	0
Fam124b	1	0	1
LOC108167342	0	0	0
2310015K22Rik	3	0	3
Gm34098	9	0	9
Cul3	13425	20	13405
Gm39667	53	0	53
Gm38673	1	0	1
1700016L21Rik	0	0	0
Dock10	1407	2	1405
Nyap2	10	0	10
Gm53566	0	0	0
Mir6344	0	0	0
Irs1	9324	67	9257
Rhbdd1	10819	8	10811
Gm46095	13	10	3
Col4a4	356	67	289
Col4a3	219	18	201
C430014B12Rik	20	640	3
Mff	11887	3	12505
Tm4sf20	5	4	1
Gm34286	31	0	31
Gm17764	0	0	0
Gm34450	1	0	1
Agfg1	13160	9	13151
Slc19a3	52	0	52
Krtap28-13	2	0	2
Ccl20	220	0	220
Daw1	556	0	556
Sphkap	56	0	56
Pid1	8039	2	8037
Mir6353	0	0	0
Dner	8130	2	8540
LOC118567658	0	407	0
Mir5126	0	0	0
Gm51637	0	0	0
Trip12	43269	66	43204
Fbxo36	1819	0	1820
Slc16a14	28	12	18
Gm39669	1	2	1
A530032D15Rik	36	0	36
A530040E14Rik	101	65	39
Gm38510	4	0	4
Gm53253	0	0	0
Gm53568	0	0	0
Gm7609	200	0	200
C130026I21Rik	160	0	163
LOC118567760	3	0	3
Gm53567	0	0	0
Gm2619	33	0	33
Gm7592	38	0	38
Gm2427	92	92	0
Sp110	834	113	953
Sp140	874	236	870
Sp100	5637	15	5622
A630001G21Rik	139	0	139
Mir8096	0	0	0
9930111H07Rik	0	0	0
Cab39	17362	28	17334
Itm2c	101215	66	101149
Gm32302	7	0	7
Gm51745	5	5	0
4933407L21Rik	59	0	59
Gpr55	37	10	27
Gm41905	0	0	0
Gm53569	3	0	3
Spata3	138	57	81
2810459M11Rik	9509	11	9498
Psmd1	32608	42	32567
Gm22786	3	0	3
Htr2b	164	133	92
Gm53570	81	32	93
Armc9	4822	7	4815
Gm46098	34	34	0
Gm16341	5	0	5
Gm28626	1	11	0
B3gnt7	65	0	75
Gm5258	0	0	0
Ncl	54925	226	54703
Snora75	27	0	27
Mir3535	9	0	9
Snord82	0	0	0
C130036L24Rik	75	5	74
Nmur1	0	0	0
Tex44	0	0	0
Gm32700	0	0	0
Gm32758	0	0	0
Gm41907	3	2	2
Ptma	25814	347	25468
Pde6d	5362	6	5383
Cops7b	1759	28	1758
Gm41908	0	0	0
Nppc	231	0	231
Dis3l2	2216	37	2179
Gm41909	0	0	0
Gm28375	0	0	0
Gm41910	7	0	7
Gm29371	1	1	0
Alppl2	0	0	0
Alpi	0	0	0
Akp3	5	0	5
Ecel1	335	9	452
Gm51638	0	20	6
Gm33292	1	101	0
Prss56	5	2	3
Chrnd	0	0	0
Chrng	3	1	2
Eif4e2	6216	8	7099
Gm53571	38	925	4
Efhd1	434	0	469
Gm41911	1	36	0
Gigyf2	8949	31	8926
Gm22549	0	0	0
Kcnj13	136	25	119
Snorc	1	1	0
Ngef	3144	2	3142
Gm46099	0	0	0
Neu2	18	0	18
Inpp5d	736	6	753
Gm33470	0	23	0
Gm33517	0	0	0
Atg16l1	3797	14	4020
Gm25395	6	0	6
Gm53572	83	326	0
Scarna6	0	0	6
Sag	25	0	25
Dgkd	7291	143	7300
Gm19582	7	114	6
Usp40	4948	30	4957
Ugt1a10	0	0	0
Ugt1a9	4	1	3
Ugt1a8	0	0	0
Ugt1a7c	231	0	231
Ugt1a6b	703	0	703
Ugt1a6a	1945	0	1945
